id,label,parent,feature,long,lat,located,rank
28730,Liucun,13630,90,116.35,25.83,unlocated,4
37160,Shangbao,13630,110,116.35,25.83,unlocated,4
14360,Chishui,15790,110,118.23,25.48,unlocated,4
13210,Changle,18040,70,119.52,25.96,geolocated,3
13650,Changxi,18040,70,119.99,26.88,geolocated,3
18390,Fuqing,18040,70,119.38,25.73,geolocated,3
20490,Gutian,18040,70,118.76,26.36,geolocated,3
21860,Houguan,18040,70,119.32,26.07,geolocated,3
22060,Huai'an,18040,70,119.15,26.15,geolocated,3
27140,Lianjiang,18040,70,119.53,26.2,geolocated,3
30560,Luoyuan,18040,70,119.54,26.49,geolocated,3
31320,Mianqing,18040,70,118.86,26.21,geolocated,3
31420,Min,18040,70,119.32,26.07,geolocated,3
32480,Ningde,18040,70,119.52,26.66,geolocated,3
48460,Yongfu,18040,70,118.93,25.87,geolocated,3
18040,Fu,18230,30,119.32,26.07,geolocated,2
23310,Jian,18230,"30,20",118.32,27.04,geolocated,2
32050,Nanjiang,18230,30,118.32,27.04,geolocated,2
35870,Quan,18230,30,118.59,24.91,geolocated,2
37610,Shaowu,18230,40,117.48,27.34,geolocated,2
40650,Ting,18230,30,116.35,25.83,geolocated,2
44850,Xinghua,18230,40,119.01,25.43,geolocated,2
50250,Zhang,18230,30,117.65,24.51,geolocated,2
20670,Haikou,18390,90,119.38,25.73,unlocated,4
34950,Qinghua,19710,90,117.33,27.54,unlocated,4
39890,Taiping,19710,110,117.33,27.54,unlocated,4
44430,Xin'an,19710,110,117.33,27.54,unlocated,4
11910,Baoxing,20490,110,118.76,26.36,unlocated,4
39100,Shuikou,20490,90,118.76,26.36,unlocated,4
15570,Datongshan,23270,110,118.11,27.34,unlocated,4
22370,Huangboyang,23270,110,118.11,27.34,unlocated,4
35980,Quling,23270,110,118.11,27.34,unlocated,4
42840,Wuxian,23270,110,118.11,27.34,unlocated,4
14420,Chong'an,23310,"90,70",118.03,27.76,geolocated,3
17560,Fengguo,23310,100,118.32,27.04,unlocated,4
23270,Jiahe,23310,70,118.11,27.34,geolocated,3
23350,Jian'an,23310,70,118.32,27.04,geolocated,3
32850,Ouning,23310,70,118.09,26.42,geolocated,3
33900,Pucheng,23310,70,118,27.03,geolocated,3
39480,Songqi,23310,70,118.77,27.53,geolocated,3
50880,Zhenghe,23310,"90,70",118.85,27.37,geolocated,3
60180,Chang'an,23310,70,117.3,27.71,geolocated,3
24130,Jiaokang,23970,110,116.83,26.83,unlocated,4
29440,Longmen,23970,110,116.83,26.83,unlocated,4
35120,Qingnu,23970,110,116.83,26.83,unlocated,4
14940,Dabin,24010,110,118.17,26.64,unlocated,4
16670,Dongzhi,24010,90,118.17,26.64,unlocated,4
30570,Luoyuan,24010,90,118.17,26.64,unlocated,4
38030,Shicheng,24010,110,118.17,26.64,unlocated,4
44330,Xijin,24010,90,118.17,26.64,unlocated,4
20680,Haikou,29570,90,117.65,24.51,unlocated,4
31650,Mudu,29570,110,117.65,24.51,unlocated,4
35560,Qingyuan,29570,90,117.65,24.51,unlocated,4
42500,Wuguan,29570,110,117.65,24.51,unlocated,4
43100,Xiakou,29570,90,117.65,24.51,unlocated,4
51280,Zhongzha,29570,110,117.65,24.51,unlocated,4
11920,Baoxing,29870,110,118.56,24.66,unlocated,4
15040,Daji,29870,110,118.56,24.66,unlocated,4
31430,Min'an,31420,90,119.32,26.07,unlocated,4
23600,Jiangle,32050,70,117.46,26.72,geolocated,3
24010,Jianpu,32050,70,118.17,26.64,geolocated,3
37050,Sha,32050,70,117.78,26.4,geolocated,3
39180,Shunchang,32050,70,117.81,26.8,geolocated,3
49450,Youqi,32050,70,118.18,26.17,geolocated,3
19750,Guanli,32480,90,119.52,26.66,unlocated,4
11490,Banjiashan,33900,110,118,27.03,unlocated,4
28090,Linjiang,33900,90,118,27.03,unlocated,4
34470,Qianyang,33900,90,118,27.03,unlocated,4
40820,Tongde,33900,110,118,27.03,unlocated,4
49490,Yousang,33900,110,118,27.03,unlocated,4
10060,Ande,34060,90,119.01,25.43,unlocated,4
46830,Yanhai,34060,90,119.01,25.43,unlocated,4
10630,Anxi,35870,70,118.18,25.06,geolocated,3
15790,Dehua,35870,70,118.23,25.48,geolocated,3
22830,Huian,35870,70,118.8,25.02,geolocated,3
25110,Jinjiang,35870,70,118.59,24.91,geolocated,3
31800,Nan'an,35870,70,118.54,24.95,geolocated,3
40700,Tongan,35870,70,118.14,24.74,geolocated,3
48350,Yongchun,35870,70,118.29,25.33,geolocated,3
29200,Longchuan,37050,110,117.78,26.4,unlocated,4
30510,Luoyangkou,37050,90,117.78,26.4,unlocated,4
51210,Zhongliao,37270,110,115.54,24.95,unlocated,4
19710,Guangze,37610,70,117.33,27.54,geolocated,3
23970,Jianning,37610,70,116.83,26.83,geolocated,3
37620,Shaowu,37610,70,117.48,27.34,geolocated,3
39880,Taining,37610,70,117.16,26.9,geolocated,3
11710,Baoji,37620,110,117.48,27.34,unlocated,4
22590,Huangtu,37620,110,117.48,27.34,unlocated,4
29850,Longxu,37620,110,117.48,27.34,unlocated,4
39340,Sikang,37620,110,117.48,27.34,unlocated,4
41370,Wande,37620,110,117.48,27.34,unlocated,4
47670,Yingming,37620,90,117.48,27.34,unlocated,4
51780,Zouqi,37620,110,117.48,27.34,unlocated,4
23850,Jiangyuan,39880,110,117.16,26.9,unlocated,4
26700,Leideng,39880,110,117.16,26.9,unlocated,4
13630,Changting,40650,70,116.35,25.83,geolocated,3
26960,Liancheng,40650,70,116.75,25.71,geolocated,3
32580,Ninghua,40650,70,116.66,26.27,geolocated,3
37270,Shangkang,40650,70,115.54,24.95,geolocated,3
42690,Wuping,40650,"110,70",116.09,25.09,geolocated,4
10480,Anren,40700,110,118.14,24.74,unlocated,4
14630,Chuangpo,40700,110,118.14,24.74,unlocated,4
30840,Malan,40700,110,118.14,24.74,unlocated,4
35370,Qingyang,40700,110,118.14,24.74,unlocated,4
12370,Bitan,43710,90,117.97,24.75,unlocated,4
40090,Taipingshi,43710,90,117.97,24.75,unlocated,4
34060,Putian,44850,70,119.01,25.43,geolocated,3
43710,Xianyou,44850,70,117.97,24.75,geolocated,3
44870,Xinghua,44850,70,118.81,25.62,geolocated,3
47890,Yiyang,48350,110,118.29,25.33,unlocated,4
11610,Baode,48460,110,118.93,25.87,unlocated,4
22610,Huangyang,48460,110,118.93,25.87,unlocated,4
10490,Anren,49450,110,118.18,26.17,unlocated,4
11940,Baoying,49450,110,118.18,26.17,unlocated,4
16990,Dutang,49450,110,118.18,26.17,unlocated,4
29240,Longfeng,49450,110,118.18,26.17,unlocated,4
29450,Longmen,49450,110,118.18,26.17,unlocated,4
31120,Meiying,49450,110,118.18,26.17,unlocated,4
34610,Qikang,49450,110,118.18,26.17,unlocated,4
43810,Xiaoanren,49450,110,118.18,26.17,unlocated,4
44730,Xinfeng,49450,110,118.18,26.17,unlocated,4
13610,Changtai,50250,70,117.75,24.62,geolocated,3
29570,Longqi,50250,70,117.65,24.51,geolocated,3
29870,Longyan,50250,70,118.56,24.66,geolocated,3
50390,Zhangpu,50250,70,117.61,24.12,geolocated,3
22570,Huangshu,50390,110,117.61,24.12,unlocated,4
39240,Shuzhao,50390,90,117.61,24.12,unlocated,4
19740,Guanli,50880,90,118.85,27.37,unlocated,4
40550,Tianshou,50880,110,118.85,27.37,unlocated,4
18230,Fujian,,10,117.765,25.94,unlocated,1